starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:39:12 2015	1438886352	20	2	23	0
Thu Aug 06 21:39:17 2015	1438886357	21	2	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	0	23	0
Thu Aug 06 21:39:12 2015	1438886352	22	0	23	0
Thu Aug 06 21:39:21 2015	1438886361	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	22	1	23	0
Thu Aug 06 21:39:20 2015	1438886360	21	2	23	0
Thu Aug 06 21:39:06 2015	1438886346	23	0	23	0
Thu Aug 06 21:39:18 2015	1438886358	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:04 2015	1438886344	23	0	23	0
Thu Aug 06 21:39:19 2015	1438886359	21	2	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	19	4	23	0
Thu Aug 06 21:39:03 2015	1438886343	19	4	23	0
Thu Aug 06 21:39:08 2015	1438886348	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	23	0
Thu Aug 06 21:39:05 2015	1438886345	23	0	23	0
Thu Aug 06 21:39:05 2015	1438886345	22	1	23	0
Thu Aug 06 21:39:07 2015	1438886347	21	1	23	0
Thu Aug 06 21:39:04 2015	1438886344	22	1	23	0
Thu Aug 06 21:39:15 2015	1438886355	21	2	23	0
Thu Aug 06 21:39:07 2015	1438886347	21	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	21	2	23	0
Thu Aug 06 21:39:21 2015	1438886361	22	1	23	0
Thu Aug 06 21:39:18 2015	1438886358	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:02 2015	1438886342	23	0	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	20	3	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	21	2	23	0
Thu Aug 06 21:39:07 2015	1438886347	23	0	23	0
Thu Aug 06 21:39:02 2015	1438886342	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:04 2015	1438886344	23	0	23	0
Thu Aug 06 21:39:02 2015	1438886342	23	0	23	0
Thu Aug 06 21:39:05 2015	1438886345	23	0	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	22	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	23	0	23	0
Thu Aug 06 21:39:04 2015	1438886344	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	21	2	23	0
Thu Aug 06 21:39:21 2015	1438886361	22	1	23	0
Thu Aug 06 21:39:15 2015	1438886355	21	2	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:12 2015	1438886352	22	1	23	0
Thu Aug 06 21:39:17 2015	1438886357	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:08 2015	1438886348	23	0	23	0
Thu Aug 06 21:39:18 2015	1438886358	21	2	23	0
Thu Aug 06 21:39:14 2015	1438886354	22	1	23	0
Thu Aug 06 21:39:07 2015	1438886347	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	22	2	23	0
Thu Aug 06 21:39:10 2015	1438886350	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:21 2015	1438886361	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:21 2015	1438886361	22	1	23	0
Thu Aug 06 21:39:21 2015	1438886361	22	1	23	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	22	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	21	2	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:05 2015	1438886345	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	23	0
Thu Aug 06 21:39:11 2015	1438886351	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	19	4	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:20 2015	1438886360	21	2	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:14 2015	1438886354	22	1	23	0
Thu Aug 06 21:39:18 2015	1438886358	22	1	23	0
Thu Aug 06 21:39:14 2015	1438886354	21	2	23	0
Thu Aug 06 21:39:10 2015	1438886350	22	1	23	0
Thu Aug 06 21:39:16 2015	1438886356	21	3	23	0
Thu Aug 06 21:39:21 2015	1438886361	20	4	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	23	0	23	0
Thu Aug 06 21:39:14 2015	1438886354	21	2	23	0
Thu Aug 06 21:39:08 2015	1438886348	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	23	0
Thu Aug 06 21:39:20 2015	1438886360	22	1	23	0
Thu Aug 06 21:39:20 2015	1438886360	23	0	23	0
Thu Aug 06 21:39:11 2015	1438886351	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	1	23	0
Thu Aug 06 21:39:17 2015	1438886357	22	2	23	0
Thu Aug 06 21:39:07 2015	1438886347	23	1	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:12 2015	1438886352	22	2	23	0
Thu Aug 06 21:39:03 2015	1438886343	21	2	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:20 2015	1438886360	21	2	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	23	0
Thu Aug 06 21:39:18 2015	1438886358	23	0	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:04 2015	1438886344	22	1	23	0
Thu Aug 06 21:39:02 2015	1438886342	23	0	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	23	0
Thu Aug 06 21:39:17 2015	1438886357	21	2	23	0
Thu Aug 06 21:39:18 2015	1438886358	23	0	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:04 2015	1438886344	23	1	23	0
Thu Aug 06 21:39:07 2015	1438886347	23	0	23	0
Thu Aug 06 21:39:08 2015	1438886348	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	23	0
Thu Aug 06 21:39:04 2015	1438886344	22	1	23	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	23	0
Thu Aug 06 21:39:06 2015	1438886346	22	1	23	0
Thu Aug 06 21:39:02 2015	1438886342	23	0	23	0
Thu Aug 06 21:39:07 2015	1438886347	22	1	23	0
Thu Aug 06 21:39:09 2015	1438886349	22	1	23	0
Thu Aug 06 21:39:15 2015	1438886355	23	1	23	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	23	0
Thu Aug 06 21:39:08 2015	1438886348	22	1	23	0
Thu Aug 06 21:39:10 2015	1438886350	23	0	23	0
Thu Aug 06 21:39:17 2015	1438886357	22	1	23	0
Thu Aug 06 21:39:06 2015	1438886346	23	0	23	0
Thu Aug 06 21:39:06 2015	1438886346	23	1	23	0
Thu Aug 06 21:39:02 2015	1438886342	22	1	23	0
Thu Aug 06 21:39:18 2015	1438886358	23	1	23	0
Thu Aug 06 21:39:21 2015	1438886361	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:07 2015	1438886347	20	4	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	0	24	0
Thu Aug 06 21:39:13 2015	1438886353	23	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	22	1	24	0
Thu Aug 06 21:39:12 2015	1438886352	22	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:20 2015	1438886360	24	0	24	0
Thu Aug 06 21:39:07 2015	1438886347	24	0	24	0
Thu Aug 06 21:39:13 2015	1438886353	23	0	24	0
Thu Aug 06 21:39:17 2015	1438886357	23	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	1	24	0
Thu Aug 06 21:39:19 2015	1438886359	24	0	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	0	24	0
Thu Aug 06 21:39:16 2015	1438886356	21	2	24	0
Thu Aug 06 21:39:21 2015	1438886361	24	0	24	0
Thu Aug 06 21:39:19 2015	1438886359	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	23	0	24	0
Thu Aug 06 21:39:16 2015	1438886356	24	0	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:06 2015	1438886346	21	3	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	24	0	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:21 2015	1438886361	20	4	24	0
Thu Aug 06 21:39:18 2015	1438886358	22	2	24	0
Thu Aug 06 21:39:06 2015	1438886346	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	22	2	24	0
Thu Aug 06 21:39:16 2015	1438886356	22	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	22	2	24	0
Thu Aug 06 21:39:12 2015	1438886352	24	0	24	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	23	1	24	0
Thu Aug 06 21:39:15 2015	1438886355	24	0	24	0
Thu Aug 06 21:39:18 2015	1438886358	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	23	1	24	0
Thu Aug 06 21:39:13 2015	1438886353	23	1	24	0
Thu Aug 06 21:39:20 2015	1438886360	24	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	23	0	24	0
Thu Aug 06 21:39:12 2015	1438886352	21	3	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:12 2015	1438886352	21	3	24	0
Thu Aug 06 21:39:21 2015	1438886361	23	1	24	0
Thu Aug 06 21:39:02 2015	1438886342	24	0	24	0
Thu Aug 06 21:39:18 2015	1438886358	23	1	24	0
Thu Aug 06 21:39:17 2015	1438886357	23	0	24	0
Thu Aug 06 21:39:18 2015	1438886358	23	0	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:18 2015	1438886358	23	1	24	0
Thu Aug 06 21:39:17 2015	1438886357	23	1	24	0
Thu Aug 06 21:39:12 2015	1438886352	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	24	0	24	0
Thu Aug 06 21:39:02 2015	1438886342	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	22	2	24	0
Thu Aug 06 21:39:18 2015	1438886358	22	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	24	0	24	0
Thu Aug 06 21:39:18 2015	1438886358	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	24	0
Thu Aug 06 21:39:12 2015	1438886352	21	3	24	0
Thu Aug 06 21:39:08 2015	1438886348	24	0	24	0
Thu Aug 06 21:39:14 2015	1438886354	22	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:09 2015	1438886349	23	0	24	0
Thu Aug 06 21:39:11 2015	1438886351	22	2	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	22	2	24	0
Thu Aug 06 21:39:12 2015	1438886352	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	24	0	24	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	24	0
Thu Aug 06 21:39:21 2015	1438886361	22	2	24	0
Thu Aug 06 21:39:16 2015	1438886356	24	0	24	0
Thu Aug 06 21:39:18 2015	1438886358	24	0	24	0
Thu Aug 06 21:39:21 2015	1438886361	23	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	1	24	0
Thu Aug 06 21:39:08 2015	1438886348	24	0	24	0
Thu Aug 06 21:39:17 2015	1438886357	23	1	24	0
Thu Aug 06 21:39:21 2015	1438886361	19	5	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	21	3	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	2	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:19 2015	1438886359	24	0	24	0
Thu Aug 06 21:39:11 2015	1438886351	23	1	24	0
Thu Aug 06 21:39:11 2015	1438886351	24	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	1	24	0
Thu Aug 06 21:39:02 2015	1438886342	24	0	24	0
Thu Aug 06 21:39:16 2015	1438886356	22	2	24	0
Thu Aug 06 21:39:12 2015	1438886352	21	3	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	1	24	0
Thu Aug 06 21:39:07 2015	1438886347	23	1	24	0
Thu Aug 06 21:39:07 2015	1438886347	24	0	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	24	0	24	0
Thu Aug 06 21:39:21 2015	1438886361	19	5	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	2	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	24	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:12 2015	1438886352	23	2	24	0
Thu Aug 06 21:39:02 2015	1438886342	24	0	24	0
Thu Aug 06 21:39:05 2015	1438886345	22	2	24	0
Thu Aug 06 21:39:21 2015	1438886361	20	4	24	0
Thu Aug 06 21:39:02 2015	1438886342	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	23	1	24	0
Thu Aug 06 21:39:16 2015	1438886356	23	2	24	0
Thu Aug 06 21:39:21 2015	1438886361	23	1	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	1	24	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	2	24	0
Thu Aug 06 21:39:05 2015	1438886345	24	1	24	0
Thu Aug 06 21:39:14 2015	1438886354	23	1	24	0
Thu Aug 06 21:39:11 2015	1438886351	22	3	24	0
Thu Aug 06 21:39:16 2015	1438886356	22	2	24	0
Thu Aug 06 21:39:16 2015	1438886356	24	0	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	24	0
Thu Aug 06 21:39:08 2015	1438886348	24	0	24	0
Thu Aug 06 21:39:11 2015	1438886351	22	3	24	0
Thu Aug 06 21:39:03 2015	1438886343	23	2	24	0
Thu Aug 06 21:39:12 2015	1438886352	17	7	24	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	24	0
Thu Aug 06 21:39:19 2015	1438886359	24	0	24	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	24	0
Thu Aug 06 21:39:07 2015	1438886347	24	1	25	0
Thu Aug 06 21:39:17 2015	1438886357	23	1	25	0
Thu Aug 06 21:39:16 2015	1438886356	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	24	0	25	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	25	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	25	0
Thu Aug 06 21:39:18 2015	1438886358	24	0	25	0
Thu Aug 06 21:39:05 2015	1438886345	23	2	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:15 2015	1438886355	24	1	25	0
Thu Aug 06 21:39:16 2015	1438886356	23	2	25	0
Thu Aug 06 21:39:04 2015	1438886344	25	0	25	0
Thu Aug 06 21:39:13 2015	1438886353	22	3	25	0
Thu Aug 06 21:39:11 2015	1438886351	24	0	25	0
Thu Aug 06 21:39:08 2015	1438886348	23	1	25	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:08 2015	1438886348	24	0	25	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	25	0
Thu Aug 06 21:39:14 2015	1438886354	25	0	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	25	0
Thu Aug 06 21:39:04 2015	1438886344	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	23	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:07 2015	1438886347	25	0	25	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	25	0
Thu Aug 06 21:39:03 2015	1438886343	24	1	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:04 2015	1438886344	24	0	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:05 2015	1438886345	23	1	25	0
Thu Aug 06 21:39:03 2015	1438886343	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	25	0
Thu Aug 06 21:39:02 2015	1438886342	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	24	0	25	0
Thu Aug 06 21:39:02 2015	1438886342	25	0	25	0
Thu Aug 06 21:39:18 2015	1438886358	24	1	25	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:16 2015	1438886356	23	2	25	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	25	0
Thu Aug 06 21:39:16 2015	1438886356	24	1	25	0
Thu Aug 06 21:39:02 2015	1438886342	25	0	25	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	25	0
Thu Aug 06 21:39:10 2015	1438886350	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:10 2015	1438886350	25	0	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:19 2015	1438886359	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	25	0
Thu Aug 06 21:39:16 2015	1438886356	23	2	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	0	25	0
Thu Aug 06 21:39:04 2015	1438886344	23	2	25	0
Thu Aug 06 21:39:20 2015	1438886360	25	1	25	0
Thu Aug 06 21:39:14 2015	1438886354	25	0	25	0
Thu Aug 06 21:39:16 2015	1438886356	23	2	25	0
Thu Aug 06 21:39:02 2015	1438886342	25	1	25	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	25	0
Thu Aug 06 21:39:12 2015	1438886352	21	4	25	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	23	2	25	0
Thu Aug 06 21:39:04 2015	1438886344	24	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	25	0
Thu Aug 06 21:39:04 2015	1438886344	25	1	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	25	0
Thu Aug 06 21:39:07 2015	1438886347	25	0	25	0
Thu Aug 06 21:39:17 2015	1438886357	25	0	25	0
Thu Aug 06 21:39:03 2015	1438886343	22	3	25	0
Thu Aug 06 21:39:05 2015	1438886345	23	2	25	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	25	0
Thu Aug 06 21:39:02 2015	1438886342	25	0	25	0
Thu Aug 06 21:39:15 2015	1438886355	25	0	25	0
Thu Aug 06 21:39:04 2015	1438886344	25	0	25	0
Thu Aug 06 21:39:10 2015	1438886350	25	1	25	0
Thu Aug 06 21:39:17 2015	1438886357	24	2	25	0
Thu Aug 06 21:39:04 2015	1438886344	22	3	25	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	25	0
Thu Aug 06 21:39:04 2015	1438886344	23	3	25	0
Thu Aug 06 21:39:15 2015	1438886355	24	1	26	0
Thu Aug 06 21:39:08 2015	1438886348	25	0	26	0
Thu Aug 06 21:39:14 2015	1438886354	25	1	26	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	26	0
Thu Aug 06 21:39:12 2015	1438886352	26	0	26	0
Thu Aug 06 21:39:18 2015	1438886358	25	0	26	0
Thu Aug 06 21:39:06 2015	1438886346	24	1	26	0
Thu Aug 06 21:39:05 2015	1438886345	24	2	26	0
Thu Aug 06 21:39:16 2015	1438886356	24	2	26	0
Thu Aug 06 21:39:04 2015	1438886344	22	4	26	0
Thu Aug 06 21:39:02 2015	1438886342	26	0	26	0
Thu Aug 06 21:39:12 2015	1438886352	25	1	26	0
Thu Aug 06 21:39:12 2015	1438886352	25	0	26	0
Thu Aug 06 21:39:06 2015	1438886346	26	0	26	0
Thu Aug 06 21:39:12 2015	1438886352	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	25	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	21	4	26	0
Thu Aug 06 21:39:03 2015	1438886343	21	4	26	0
Thu Aug 06 21:39:15 2015	1438886355	25	0	26	0
Thu Aug 06 21:39:10 2015	1438886350	25	1	26	0
Thu Aug 06 21:39:06 2015	1438886346	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	23	2	26	0
Thu Aug 06 21:39:03 2015	1438886343	21	5	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:10 2015	1438886350	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	25	1	26	0
Thu Aug 06 21:39:16 2015	1438886356	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	25	1	26	0
Thu Aug 06 21:39:11 2015	1438886351	26	0	26	0
Thu Aug 06 21:39:21 2015	1438886361	26	0	26	0
Thu Aug 06 21:39:20 2015	1438886360	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	25	1	26	0
Thu Aug 06 21:39:06 2015	1438886346	26	0	26	0
Thu Aug 06 21:39:10 2015	1438886350	24	1	26	0
Thu Aug 06 21:39:02 2015	1438886342	26	0	26	0
Thu Aug 06 21:39:05 2015	1438886345	26	0	26	0
Thu Aug 06 21:39:05 2015	1438886345	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:12 2015	1438886352	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:10 2015	1438886350	24	2	26	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:14 2015	1438886354	25	1	26	0
Thu Aug 06 21:39:05 2015	1438886345	25	1	26	0
Thu Aug 06 21:39:12 2015	1438886352	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:12 2015	1438886352	26	0	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:06 2015	1438886346	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:02 2015	1438886342	24	2	26	0
Thu Aug 06 21:39:18 2015	1438886358	25	1	26	0
Thu Aug 06 21:39:12 2015	1438886352	26	0	26	0
Thu Aug 06 21:39:20 2015	1438886360	25	1	26	0
Thu Aug 06 21:39:04 2015	1438886344	25	1	26	0
Thu Aug 06 21:39:10 2015	1438886350	25	1	26	0
Thu Aug 06 21:39:05 2015	1438886345	25	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:10 2015	1438886350	24	2	26	0
Thu Aug 06 21:39:12 2015	1438886352	24	2	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:12 2015	1438886352	25	1	26	0
Thu Aug 06 21:39:08 2015	1438886348	26	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	26	0	26	0
Thu Aug 06 21:39:18 2015	1438886358	26	0	26	0
Thu Aug 06 21:39:21 2015	1438886361	26	1	26	0
Thu Aug 06 21:39:03 2015	1438886343	23	3	26	0
Thu Aug 06 21:39:05 2015	1438886345	26	0	26	0
Thu Aug 06 21:39:06 2015	1438886346	26	1	26	0
Thu Aug 06 21:39:19 2015	1438886359	26	0	26	0
Thu Aug 06 21:39:21 2015	1438886361	26	1	26	0
